49531	1	44928	231
4502	1	40292	226
30109	5	46313	205
5437	5	5436	98
49924	2	55566	233
35051	5	35050	98
42250	1	38825	208
5305	5	10542	63
3835	0	39715	221
44898	0	40761	90
57549	1	57550	202
33877	5	33876	84
60842	0	49457	6
42154	1	48927	227
26517	3	29517	209
51952	9	51954	168
48501	3	37150	224
36756	5	25762	165
44593	1	44594	228
60340	5	60339	147
54163	0	5286	228
39509	1	37588	211
25899	5	25898	42
59558	6	38497	233
45410	12	41591	124
38695	4	38630	208
34072	0	34014	144
2555	5	2554	56
16068	0	39715	60
16808	0	7377	203
40700	9	43398	221
21147	9	23172	139
7210	5	32265	53
16379	0	16354	189
21461	5	21460	123
23967	5	23966	46
45572	0	47548	215
5410	5	5409	182
54381	1	54382	228
28672	0	28670	182
16728	5	16734	147
29936	5	29935	56
45743	6	2895	231
4994	5	4993	70
58057	0	46224	205
15288	0	2735	74
50975	0	41053	242
50707	5	51302	21
26505	5	26504	154
42317	0	41004	196
33191	5	33190	67
10464	0	24141	217
49127	8	49182	68
43792	3	44872	223
36749	0	36750	181
50975	12	39706	228
56465	0	56449	2
40472	5	5810	84
55093	2	55096	234
26195	0	26433	214
16761	5	16760	224
31829	0	31823	168
54327	3	54328	229
25180	5	25274	13
21770	3	21804	25
18985	5	19025	105
59805	5	59804	196
10752	0	34214	46
46082	0	46083	204
42611	0	39958	214
10347	0	10334	147
50084	7	57163	213
39375	9	25474	119
12176	0	12106	154
12673	0	26923	6
37361	8	35811	45
33753	5	33752	126
6707	5	16705	196
39854	5	442	27
40154	2	38895	73
41102	0	42255	203
22317	0	22286	42
38048	0	38050	216
29238	0	29239	123
13319	0	13315	70
26932	0	60650	139
8942	0	8943	228
58985	10	39195	234
3803	5	3802	42
5873	0	7297	221
4711	6	20519	144
3893	5	3892	95
3556	5	3570	6
993	0	986	161
22843	1	41231	98
35353	5	35351	182
50617	2	50756	209
47562	9	47563	215
59430	0	11259	133
38291	3	38497	167
35938	1	39500	228
15158	0	21696	147
45514	0	54027	228
6775	5	16715	175
15901	5	15900	39
34698	5	34697	228
7526	0	4409	35
13969	5	13968	6
41991	0	20671	227
48797	5	48731	225
31858	5	31857	200
50679	0	50680	3
13276	1	43193	218
38019	1	20510	214
24086	0	24060	179
18617	5	18616	63
18537	5	18536	154
39848	4	50778	233
44850	9	44854	230
48957	0	49453	231
10049	5	10048	95
19640	0	46294	205
42877	0	42886	215
36026	8	30503	187
51194	0	35373	1
11066	0	11056	53
41676	0	74	133
59254	1	55231	171
56300	0	56266	123
36557	0	2422	129
8889	0	8813	130
2559	5	2558	23
46390	0	35994	205
20432	5	20431	95
57857	0	57840	193
7016	5	7015	91
49884	0	50070	56
785	5	784	130
17490	0	39310	27
9057	5	9056	35
55028	1	55115	184
15438	5	31072	77
51476	0	50206	77
48605	9	48598	223
25025	6	38172	162
35973	0	41231	206
15583	5	15582	228
4711	3	37238	117
60645	0	22576	105
33470	0	5286	239
21834	0	21821	203
38897	8	44039	225
41355	0	42739	215
23045	1	24538	145
44581	0	59563	228
12831	5	12830	161
25559	5	25558	161
31685	5	31684	119
37458	1	25820	68
16273	5	16272	74
3287	5	3300	35
29900	0	39253	226
56437	5	56436	154
39663	3	18274	113
35387	5	35386	53
41810	0	41850	204
53032	5	53031	213
58907	0	5078	147
26572	1	27576	206
60070	0	40558	148
4291	5	4290	42
41384	8	57185	233
46157	5	49910	233
49306	3	49308	229
56181	0	56178	241
45395	12	45397	128
53528	1	24905	220
47288	0	50066	241
50617	2	35856	209
23969	6	24061	207
55023	9	55021	234
50372	0	60198	146
58511	9	58512	185
43370	0	43281	220
48446	1	48444	222
21192	4	41473	229
48402	9	48403	222
1726	5	21945	140
60247	7	41374	223
14127	0	30030	221
28916	0	28901	200
41132	5	27636	214
23925	5	24120	112
38583	0	39459	203
19548	1	19555	123
4354	0	4352	147
27634	5	27633	217
29551	5	29483	2
33545	5	33544	9
60448	8	60465	140
10600	5	10599	2
1113	0	1073	23
60388	0	55399	214
51072	2	55726	199
25784	5	25771	116
23416	0	23417	77
43132	1	55175	172
50758	3	7189	214
56862	5	56861	217
36671	1	40581	209
19607	0	45450	221
50273	1	51479	77
46303	0	45569	205
47930	0	47926	220
24976	0	24969	77
45825	3	45829	110
41809	2	41804	204
40634	0	45099	143
51339	4	51340	46
17929	0	3744	210
57701	9	57699	199
14611	5	14598	67
55375	0	14958	224
32094	5	32074	39
30587	3	41770	213
58567	1	38554	185
41421	0	38297	231
32620	5	32619	98
4828	9	4830	227
55368	6	150	147
45919	1	45920	107
31186	0	55559	81
57768	0	57692	197
53444	0	16347	217
60032	5	11992	179
49899	0	49897	233
42857	1	42858	215
50945	1	50734	55
51127	1	15902	210
28189	5	28188	214
3623	5	3622	175
3952	0	34631	182
4177	5	17909	27
16034	11	60424	140
309	5	563	112
24952	0	37838	193
43355	0	40729	220
16032	0	3745	6
45320	1	42255	201
14729	0	14687	95
24782	5	24781	60
57270	5	57269	98
37879	1	37874	188
53336	0	7583	215
12465	1	8949	203
37786	1	25820	172
42534	2	42536	213
46087	0	45815	204
19898	0	19868	172
12446	0	24809	200
38645	0	38647	151
11677	0	11652	9
58320	5	58319	158
26268	0	26244	172
21335	0	47150	209
4994	0	4992	70
26717	5	26716	161
4685	0	4700	227
50760	0	27291	23
2533	1	50668	59
16656	9	54767	231
33578	3	42045	206
48856	1	44900	226
9656	0	39459	207
21447	0	21438	172
5922	1	38243	158
1367	5	1366	74
46424	10	46929	208
16905	10	50156	214
16919	0	16914	224
55794	6	49864	233
45289	2	6596	166
10759	5	10758	42
45259	10	45006	86
49206	1	49208	228
6698	5	16699	203
27919	3	29759	189
27209	0	27183	88
33918	5	33917	217
58907	5	5091	147
38697	1	58712	147
36075	3	4654	6
29636	0	36903	202
21420	5	21419	123
3706	1	28135	52
39297	10	49896	233
19594	8	30481	206
14050	5	14049	147
8843	5	8842	189
32050	5	32049	196
42458	1	38687	210
40724	1	40445	214
51892	1	58353	158
55317	2	27576	233
50066	4	26708	224
44513	6	24196	228
42714	1	42712	214
27052	5	27051	158
47687	1	25193	220
28511	9	48237	221
38182	8	26523	208
31118	0	45918	130
51077	2	55153	234
41977	8	41971	205
44511	9	44512	228
43788	0	32232	223
17518	0	9224	207
11249	0	11250	221
48721	5	48723	224
9882	5	35542	77
32767	0	32763	77
4775	5	16170	46
4654	10	8052	80
13322	5	13321	126
33417	5	33416	203
16737	5	16736	2
28716	0	28717	210
42781	7	42782	215
29125	5	29126	193
52060	1	50000	236
35259	5	35258	189
27254	5	27253	74
22874	0	46643	108
60609	1	23199	222
19274	5	19273	151
38511	2	39892	226
8671	5	8670	182
50722	11	50724	1
10851	5	10850	2
34513	5	34512	77
18985	5	19024	105
53270	0	18150	215
38710	0	49701	232
7733	5	7732	6
57818	0	14281	77
60137	5	19603	224
42045	3	42023	183
4654	3	46189	205
49080	6	49081	228
45342	0	45345	130
19594	9	59031	179
60152	0	49529	231
2939	1	2994	164
50222	5	35467	112
41384	12	40089	92
123	5	122	16
4496	0	24905	227
30334	0	30335	228
18838	5	19805	77
55169	1	23199	222
59032	1	25964	133
30109	0	38297	231
48246	0	48248	221
36535	3	57563	113
27699	5	27698	193
23711	0	23697	2
18670	5	18669	193
24743	0	51995	35
55023	9	55024	234
3085	5	3084	70
57057	1	42240	208
15907	0	3426	27
18978	2	24905	216
59432	5	59431	95
50002	9	4809	227
5897	0	7297	77
32847	0	47949	74
34150	0	34121	210
52136	0	58049	189
35894	0	32621	86
39730	2	55682	208
55146	0	9603	234
46567	5	27532	53
16913	5	16995	158
5572	5	5571	60
60690	5	60689	203
50084	7	38146	221
15228	0	2638	105
41676	5	19995	117
57641	3	38497	228
35856	2	52705	224
59494	5	59493	203
26932	10	29653	205
32727	0	4908	13
10463	10	15078	147
31548	5	31547	77
24945	4	25990	231
8410	9	17898	42
37694	10	38456	223
54144	1	54145	229
48512	5	48513	222
11596	5	11595	53
10784	0	10781	60
26953	3	37382	59
60653	0	33512	49
15850	5	15849	105
8289	3	55368	153
36671	0	26708	230
57501	0	51571	97
42020	0	27880	206
13940	5	13939	88
36291	6	36295	69
9387	5	34305	63
50460	10	57713	132
39374	9	58389	35
45724	5	9997	27
40758	0	50999	231
41048	5	2637	30
59235	8	59172	173
18644	5	18643	46
5890	0	7297	98
55753	6	55754	202
23585	5	23583	60
53594	0	40975	220
55607	0	55608	133
12295	0	8703	144
46744	3	24952	213
53125	0	48340	221
22012	5	34687	91
5457	0	6444	67
26388	5	26387	182
16338	0	22019	228
46668	0	58264	206
22393	9	22403	56
43308	8	45495	221
39572	0	39576	115
4683	5	4682	81
984	0	39605	161
35969	8	42828	215
6553	0	50301	105
41248	0	39240	223
50827	0	41544	189
57287	0	13412	43
19663	5	19662	158
38814	0	49701	232
23741	5	23743	191
37780	0	58353	170
28562	9	47512	214
34493	0	38233	223
48698	5	48699	223
4795	8	4796	227
25731	0	25726	210
33845	0	33836	2
29118	0	40760	229
25485	1	44596	228
60404	5	60401	168
41998	0	42963	216
4654	0	26490	206
34140	5	34139	214
44922	10	51037	222
56754	6	56717	219
2887	0	2885	165
47849	0	47891	88
40547	0	39166	214
5123	5	5122	20
10922	0	10900	112
10078	5	10171	35
48620	0	34001	233
15797	1	39000	229
42726	1	40907	214
14313	0	38669	214
28027	0	26708	235
28570	5	28569	224
6329	5	6328	112
36839	0	36841	195
8144	5	8143	60
49611	1	49612	231
26158	5	26157	60
51694	9	38853	129
37142	3	37140	222
1779	5	1778	133
53411	0	29988	215
39303	10	39298	122
13280	4	1	222
41586	3	26473	12
28230	5	28229	74
11970	5	11969	224
9271	5	9270	74
13785	5	13784	151
5500	5	5499	168
5478	5	5477	16
41112	0	34001	233
55733	9	11215	202
20010	0	40160	88
41331	0	48357	221
42203	0	25820	208
55367	3	35672	138
55006	0	39728	234
14790	1	45058	153
11565	10	7579	145
18274	10	38939	138
37377	0	37384	46
38716	0	39120	215
55029	2	55032	234
12472	0	24335	196
10512	5	10511	189
60247	0	42597	213
37991	9	37995	204
50006	0	50010	61
29482	0	29479	217
27929	5	27928	74
3617	0	26942	179
24597	1	41376	207
3163	5	3162	196
1238	1	1235	88
10640	5	10639	168
31208	5	31207	23
55482	0	4337	98
36535	10	36546	181
57481	8	16115	229
20905	5	20904	39
10238	5	10237	182
10947	0	13115	157
22153	1	22158	48
38862	9	52950	210
43311	10	41779	220
54740	1	54741	231
39037	0	39459	214
6245	0	6281	116
1122	0	18218	89
50169	3	21691	25
29894	5	29893	165
56688	5	22242	91
39401	0	40445	60
50262	3	50263	18
16187	0	16225	221
7528	1	51819	147
37854	7	37855	194
15443	0	44054	225
45468	3	45469	117
24641	0	24640	53
28054	0	28030	102
51993	8	51991	172
1104	0	1073	67
58716	5	58715	217
8129	0	51676	115
22585	1	22595	81
52776	0	38167	209
38702	0	59969	146
39322	0	16354	193
37294	5	37624	114
39920	1	42639	214
4592	5	4591	172
39867	8	39873	104
48072	1	55231	221
9450	5	9547	221
11671	0	11652	84
33553	0	57414	84
38464	0	55241	215
22547	0	36315	76
51024	5	18921	56
16651	5	16650	203
31899	10	38213	230
9102	5	9101	161
33235	0	33205	42
20074	0	9224	161
49786	2	49790	233
18985	5	19045	42
42500	0	42502	210
38541	8	35677	156
9552	0	9550	217
59566	3	59569	160
8206	3	39942	83
51372	2	41638	56
50843	3	55485	49
10647	5	10646	214
38464	0	25934	215
16600	0	50702	23
44276	0	41427	227
13482	5	13481	179
33360	0	33357	224
36917	0	36920	201
47871	0	39051	220
33246	1	29231	202
20597	5	20596	2
435	5	26604	77
38497	8	35549	214
1539	2	50742	235
41751	3	53973	220
54572	10	45348	185
48793	0	48794	224
56181	0	39957	241
3571	0	30794	168
56982	5	57801	144
27527	5	27526	133
3989	5	3988	119
50924	5	1307	88
28462	5	28461	147
20203	5	20202	20
42735	0	42737	214
28133	0	28112	20
39699	5	17384	42
9965	0	9962	172
8263	0	52539	208
47946	0	27617	220
5369	1	38579	209
16960	5	16959	193
53990	0	21496	227
6032	4	54654	231
52195	1	43675	228
41069	1	41147	42
44496	1	44501	228
15877	0	3426	67
17374	5	17373	2
52272	0	44895	206
11157	5	11156	109
33605	0	33582	175
10029	5	10028	144
36176	10	39656	211
53393	0	38315	215
26234	0	38688	208
40886	0	18184	237
34165	5	34164	203
56678	5	56677	39
45819	0	23436	42
50859	0	28183	154
21312	8	1257	1
39706	1	41436	222
36097	6	36101	12
45725	0	40177	115
22506	0	22493	221
16432	0	16354	56
23970	5	23968	189
19640	1	45902	216
55635	0	50742	180
9299	5	9298	224
54306	0	19843	231
55351	0	12594	90
10074	0	10014	60
7091	1	51572	97
12302	5	12301	130
17453	0	24335	23
25485	10	40358	79
50260	0	52547	208
40403	0	40018	207
55252	7	1174	89
2310	5	2309	109
4479	0	4476	112
31274	5	31277	158
57903	0	27629	216
34797	0	34798	133
42098	0	42103	206
54945	0	39187	208
20438	5	20437	91
16061	0	39715	70
2939	0	52160	195
41499	4	24273	74
1483	0	57613	86
38497	10	29282	228
1586	5	1585	200
57344	1	57333	209
51968	0	51734	169
8247	3	38326	208
15822	5	15821	39
37034	8	20010	229
40827	1	40829	216
13130	0	13123	133
43292	0	7297	220
12800	0	42987	216
7044	0	7038	147
10145	5	10147	74
8557	5	8556	9
3617	5	26947	179
27129	0	27124	46
4740	10	55394	219
44633	1	44634	228
21836	0	21821	196
25344	0	25303	81
12884	5	17254	133
46486	1	46235	206
30818	5	30817	105
16544	5	16543	182
48743	5	48778	82
11752	3	11761	144
7951	5	7950	228
41868	0	29329	204
50754	5	57823	49
39401	0	7297	60
3977	5	5786	88
7635	12	51347	48
23338	0	23328	224
44719	0	44721	229
46946	5	47232	209
16042	0	40236	213
33963	0	33954	6
43693	0	59549	225
10780	0	10781	182
20010	3	43514	227
31679	0	31672	172
31199	5	31198	9
45419	4	51372	56
58151	0	54347	229
26137	0	26034	81
25597	0	55682	39
10468	0	10467	200
6935	5	6934	77
9109	0	45355	130
40273	1	29988	207
35969	10	41236	45
51455	0	7297	70
14483	5	16772	84
59153	5	59151	133
50994	0	14265	161
48735	0	3209	224
4740	0	37845	173
2856	5	2855	63
45427	0	36480	111
54377	1	47160	228
28635	5	28634	91
38897	8	40109	216
10255	0	50958	126
47953	0	48826	225
8432	0	8427	102
49795	3	40239	233
41592	0	45543	205
23202	12	23203	143
41048	5	2472	59
60491	5	60490	210
2928	0	21609	74
41610	12	41614	192
12422	0	49897	233
51991	5	51999	172
41905	1	17826	182
19853	0	19848	210
12799	5	33965	228
15373	5	15372	126
39178	3	24952	102
45955	3	45957	103
8631	5	8630	158
32280	0	32571	201
41303	3	41294	201
25875	5	25874	165
16749	5	16748	123
8462	5	8461	210
46631	1	35833	206
20242	5	20241	126
29963	0	29964	161
39887	1	39886	105
38335	3	50891	196
54082	3	54085	227
43620	1	43621	222
17333	5	17339	130
45199	10	49899	233
25192	1	20822	234
36080	0	36079	6
16049	0	39715	77
11649	0	11646	140
24938	5	24937	228
32547	5	32546	172
21227	0	21223	63
43023	9	37014	216
17607	5	17606	56
44565	0	44569	228
50156	10	16905	226
101	0	83	172
45855	5	33308	200
47101	0	47103	208
34504	5	34503	91
31469	5	31468	91
55258	5	48031	220
10801	5	10800	133
43257	9	25229	219
40574	5	48274	221
26726	5	49133	228
11921	5	11920	109
10893	5	10891	175
56976	5	952	130
22537	9	21410	70
43582	1	4281	222
40696	6	41807	182
14697	0	14687	200
47802	0	45637	220
45540	0	14228	214
37274	0	13329	227
1487	0	57613	86
3240	5	3239	133
6209	5	6208	210
7428	0	15718	109
49182	0	58222	159
38044	0	24905	209
6688	5	6687	2
8144	0	41424	60
50583	3	50589	8
38375	8	35882	194
57325	5	57324	151
19470	5	19469	27
13871	0	21232	116
24814	5	24813	175
35916	3	52801	210
11427	5	27015	224
39084	5	14125	77
28986	5	29055	23
29048	5	29047	56
55583	1	58903	116
18274	0	38315	158
16189	0	4802	49
14911	5	14910	228
40395	0	21218	223
18777	5	18776	67
44856	0	6558	230
7133	4	50795	155
45751	0	46686	226
59090	9	59068	178
5240	5	5239	140
44946	0	23248	175
34741	5	34740	109
45253	1	51031	133
3720	5	3719	123
36789	1	40532	185
32001	0	50593	206
18891	5	18890	70
37393	3	37394	55
37915	0	37918	198
23986	0	43845	206
51152	5	17376	158
58001	1	58011	193
59389	5	13228	123
24786	0	24764	2
58253	5	58252	179
53194	1	40532	214
59976	5	46269	205
50154	10	25462	211
53931	10	48383	222
45564	0	16136	213
42627	0	42632	213
60532	5	60531	175
41748	1	19843	203
21858	0	21821	154
16721	5	16720	172
14105	5	34945	228
49092	0	7911	228
48474	0	25820	222
1122	8	40782	208
34263	0	34258	217
50601	3	50606	7
364	12	45109	113
18002	5	18004	161
47691	1	47692	217
41770	9	41779	188
38861	10	10421	134
27560	7	38976	137
7635	0	7653	154
18274	0	37653	173
41676	1	55270	230
38921	0	20273	226
47004	0	50190	231
16639	5	16640	49
33130	0	33113	126
51901	0	41385	161
29653	0	39848	158
18378	3	51623	109
55434	0	39016	18
57322	5	11359	98
57688	1	19399	215
33599	0	33582	123
52347	3	52349	206
34005	5	34004	23
20594	5	20593	9
1598	9	2017	154
8500	0	8450	133
56163	3	50826	224
22430	0	43845	47
43343	0	43346	220
31872	0	51150	63
33219	0	33205	98
25491	2	39271	124
38989	0	27128	77
10924	0	10900	123
51208	0	32254	4
13314	6	51385	57
52398	1	32862	206
16661	5	16660	144
40334	0	40332	83
23022	0	23248	88
41338	0	48544	83
46668	0	46669	206
30084	0	38279	214
40302	10	38655	212
28135	2	39269	124
50233	0	44231	45
46919	3	46961	96
49132	5	34739	2
50293	0	30030	16
25134	0	25122	165
36854	0	31939	179
37297	0	45080	10
19169	0	42973	147
50654	2	55696	179
37817	3	37807	186
37760	0	18184	217
29579	10	29653	209
41421	1	39507	220
2348	5	2347	147
21209	0	21206	133
296	1	469	7
17803	5	17802	63
24403	9	24404	225
31139	5	31138	221
47634	3	47709	89
16436	5	29712	130
10293	5	10292	16
43401	1	41231	221
17585	5	17584	200
28096	9	20982	167
46028	3	50364	13
33772	5	33775	88
19960	0	19956	221
27109	0	27104	98
3382	5	3381	105
51312	4	51168	187
6962	5	6961	221
33295	0	33288	91
49103	0	41524	228
45292	1	43603	166
54945	0	47504	221
815	0	24848	9
36481	9	55394	181
22108	1	22115	41
13752	0	13747	60
50864	0	11711	231
41272	5	4777	81
50229	3	36513	20
313	0	50579	13
59157	2	24945	175
5036	10	49293	216
60156	1	50711	46
35916	3	53931	89
20194	0	20141	42
60152	3	59976	201
29458	7	26810	219
40296	0	36691	174
27724	5	27723	224
37432	0	37435	63
2209	5	22031	98
49488	5	49489	231
10662	5	10661	172
35069	5	35068	39
58406	1	27979	186
43176	6	43175	217
52496	1	55231	208
37608	0	49521	231
6325	5	6324	126
23280	1	41599	154
42551	0	42554	213
20033	0	25861	215
29644	3	43362	220
4654	0	41589	193
17450	0	24335	133
29509	0	29479	123
41384	3	38455	159
19594	3	35560	207
17979	5	17978	39
19890	5	19889	193
58353	2	22019	226
47372	1	25990	211
50513	0	30479	6
41451	0	41440	197
3707	5	30619	210
43956	2	43961	224
59294	5	59293	207
30674	0	30665	46
59976	0	39756	207
53517	0	41381	217
26674	5	26677	189
15923	0	3426	9
40003	0	42504	210
33314	5	33313	193
10001	0	10002	196
5036	0	43956	215
58389	1	20671	228
13204	5	13184	154
4134	1	39935	21
748	5	34155	207
53895	1	40532	230
3766	5	3765	144
54576	8	54573	230
58038	1	45334	208
44842	0	44813	230
40036	0	44436	229
58647	5	58646	196
56775	0	55566	133
17666	0	9414	88
60060	5	60059	186
45490	2	50735	209
36145	0	38895	182
48859	1	48874	226
34039	0	34014	203
733	0	546	101
35469	5	35471	210
20975	0	20976	91
50190	4	40469	208
14646	0	14629	130
9045	5	9044	6
11867	0	11850	158
42116	0	8250	221
43555	8	43552	222
36946	0	36947	209
38257	8	19782	167
36671	3	57254	209
18263	0	22514	73
43525	0	43536	167
47017	0	47018	208
5369	1	43042	216
60276	8	59963	168
9977	5	9976	172
10877	5	12805	214
34871	0	34865	200
40316	8	38036	223
52067	5	52069	184
60206	0	26544	193
24480	0	24477	224
47672	0	12648	217
9582	5	9587	189
40508	1	44444	228
21481	0	21438	42
2382	5	34713	42
41837	0	45848	224
12801	1	27979	205
57906	5	5676	74
56219	1	41436	239
54370	4	54367	229
6340	5	16234	144
48485	0	42255	222
49018	0	42016	227
60316	3	4654	144
47008	10	47009	208
13843	5	31245	6
55733	9	24170	213
6596	2	50379	224
44610	9	41354	228
36548	1	37005	131
56079	6	56080	236
26304	5	26303	112
35615	0	39890	105
8529	5	8528	42
39155	0	55850	217
4526	0	24905	227
12870	0	41024	98
45736	3	21587	20
50296	0	50302	15
2965	5	2964	154
59733	5	59732	217
19481	5	19480	154
5369	0	13247	97
42045	0	45323	104
39293	1	41275	213
10824	5	10823	172
15694	9	37056	210
21082	5	21081	60
58385	10	39971	187
50970	5	59412	210
11779	5	11778	95
32180	1	24630	215
20223	5	20220	13
1526	5	1525	196
3087	0	32763	84
57652	0	57649	42
9731	7	10126	217
52665	0	41138	209
56027	1	25934	235
26730	5	26729	151
23816	0	23814	224
60778	5	60777	221
1557	5	1556	74
5907	10	36481	221
19247	0	19246	200
11201	0	11189	39
29503	0	29479	123
1098	5	1097	116
14284	3	4136	199
7449	1	41231	154
57691	5	35665	151
27065	9	52562	208
50530	0	47213	209
16656	12	44949	226
57164	8	19296	224
14975	5	14974	105
50063	4	40532	206
57720	5	57733	95
41713	3	180	210
7272	5	26178	74
523	5	568	91
12215	5	12214	105
2765	0	26544	39
42359	3	43091	201
19690	0	45450	126
31974	5	31973	16
3430	5	3429	186
39516	0	2253	122
49124	0	55231	231
11574	5	11573	154
9713	0	9710	154
1	2	50742	224
18292	8	41676	87
38410	3	47307	210
52936	9	20878	211
53066	1	38243	214
55424	0	55428	1
49358	0	49349	230
1546	0	44054	225
52267	0	59162	206
46567	5	27549	126
55235	1	50742	95
55794	0	24945	226
40938	1	7297	231
19640	9	45882	231
60501	5	60500	203
39499	5	27167	84
26865	5	26864	35
36670	9	36669	174
13299	0	13340	139
43167	0	51645	233
20211	0	20212	67
30207	5	30206	182
50892	0	6511	230
35391	5	35390	20
12257	0	8703	196
44877	5	35305	200
57620	5	57619	70
10754	5	10753	46
56512	5	26481	46
20673	5	20672	221
19706	5	19705	109
26218	5	26217	133
60026	5	60037	165
27554	0	25820	227
44878	0	40049	212
7063	5	7070	46
11265	5	11264	20
49966	0	31879	233
55395	0	52786	220
27919	5	46754	207
8006	5	8005	154
6228	5	6234	98
40477	1	55231	72
40479	0	40462	204
22432	9	22435	67
19984	9	17119	59
28027	0	55440	18
835	1	45058	96
56112	0	51121	242
44192	0	37339	230
45993	0	55143	234
38497	0	26708	206
27095	5	27094	123
48662	0	3209	223
22547	0	7952	76
53444	0	45042	217
41714	10	41710	203
46796	6	46804	90
34350	0	34334	168
40922	9	44374	227
42798	1	32576	215
6600	5	6601	46
2076	9	2068	154
43153	6	23501	217
22750	5	22749	168
28511	10	28561	172
10752	5	34243	46
13198	0	13183	186
53931	0	57355	209
34916	0	34865	74
7236	5	7235	112
9765	5	9764	130
46567	5	57255	161
29606	5	29605	109
7767	0	9263	84
41338	1	48522	83
26973	1	22019	217
59416	5	11234	95
26765	5	26771	175
23978	0	45058	207
38497	10	26517	215
1848	5	1870	13
57018	0	57027	214
51322	9	45510	36
51970	0	50394	169
28121	0	28112	144
40711	0	37699	146
21301	9	22699	83
4243	0	4244	168
24161	0	5655	213
41842	8	39893	204
46266	0	39459	205
39973	4	27576	84
41676	0	38751	193
19569	5	19568	224
13513	5	13512	77
30148	5	30147	35
40298	2	7297	231
48836	0	45289	225
55186	0	38615	222
42444	0	21192	209
45577	6	1427	235
46367	0	46369	205
8363	0	8364	63
45592	4	25913	222
8180	0	51869	153
18176	0	39862	235
55392	2	16141	210
41770	0	34959	213
28258	5	28257	214
45847	0	18184	110
32179	9	37522	173
10675	0	10645	158
45855	0	21192	110
4626	0	4585	2
18303	5	18302	63
45855	3	46908	98
32628	0	32596	42
25380	5	25379	147
17282	0	4302	129
47962	0	47964	220
25566	4	21192	208
50727	7	23493	177
479	0	21978	193
38870	1	38217	140
5036	10	25597	216
8553	0	8450	20
17520	0	9224	203
44234	1	789	226
45533	2	24305	210
20729	5	20728	182
11658	5	11657	151
34132	0	34121	221
24086	5	24085	179
44565	0	42975	228
38412	0	59969	146
55279	0	27826	140
27185	5	27184	105
60348	5	60347	63
44965	0	39459	207
50556	5	29919	91
53300	0	53430	215
38805	1	39459	143
22019	4	50190	210
58407	5	5856	193
28736	0	28734	154
13116	0	13123	168
17955	0	30030	9
39225	0	21192	125
26726	10	45191	233
5907	0	6511	186
25474	3	24952	119
7213	6	15516	103
51625	3	51623	109
26113	5	26112	116
13762	0	13763	210
18221	10	59694	157
38675	2	40350	81
39402	9	39243	97
20273	2	45426	224
4544	5	4543	189
28385	0	28363	214
7587	5	7586	196
49837	3	6656	233
26576	0	26544	84
3705	0	41004	9
45352	0	39048	129
29880	3	42523	210
2744	5	29228	196
40691	8	17477	235
27573	5	27574	63
34289	0	34258	112
33958	0	33954	154
10198	3	24196	217
11476	0	38238	209
59963	0	39459	208
45070	3	45073	143
21109	5	21108	46
10074	5	10073	60
36504	6	36524	181
15985	0	5078	67
42481	0	42486	210
40168	0	27353	220
57839	1	35664	196
7568	0	32032	42
45275	4	50394	224
32179	0	10892	142
59778	0	23826	105
31426	0	26472	207
26208	0	26206	151
26022	8	26015	222
45736	0	1123	90
23150	2	52015	173
57469	10	57466	204
9420	0	20254	84
46460	0	12377	206
39996	3	40792	205
59571	1	7297	223
28767	0	39079	234
4354	5	4353	147
19092	0	19086	182
37989	0	41231	207
25474	9	21822	33
8052	3	13252	98
42912	1	55231	216
59649	1	59688	173
22535	9	21410	70
3912	5	3917	84
55618	0	546	141
26523	10	26532	207
42045	3	35711	82
58606	0	13462	39
42784	1	40492	102
27887	5	27886	130
6384	5	6408	27
27734	5	27733	196
8445	0	8414	152
16042	0	38025	189
21558	0	17271	82
37242	6	37244	228
38434	0	43114	216
31092	5	31091	42
37626	0	37628	115
17433	5	17432	175
4156	5	4155	109
56145	2	48907	236
55340	1	23199	76
12004	5	12003	158
20305	5	20311	109
23893	3	23897	201
26432	4	53871	231
49132	5	49133	228
53931	0	52393	206
51293	3	36671	185
26563	5	26562	186
17347	0	17306	109
2061	0	2059	70
48613	0	41788	52
15488	5	15487	112
19648	5	19647	175
15391	0	25820	229
50618	0	22019	7
41245	3	50698	4
5385	5	5384	221
8460	5	8464	207
9883	3	22552	78
58869	1	55376	180
23477	9	55733	172
4711	0	16782	227
1228	10	40112	88
13001	5	5376	151
60832	0	49457	217
40168	0	41590	220
8064	5	20029	13
7796	5	7795	60
48711	0	25820	223
5763	5	5762	42
3977	5	5770	228
56817	5	56815	2
41676	1	60225	227
11399	0	11380	210
48302	5	18839	53
59546	0	59548	91
16432	5	16431	56
59470	1	40760	227
29498	0	29479	193
52238	0	40352	205
8410	9	17900	42
42507	5	46118	204
59297	0	55412	171
28331	2	48855	226
29134	5	29143	70
17190	0	17122	182
7417	5	16851	112
6671	5	6670	203
34703	5	34702	186
53669	0	53668	220
2962	1	55332	220
16746	5	16747	144
38241	0	44918	147
45259	3	42319	182
50326	10	41779	220
49473	5	1678	60
36558	0	38448	221
22101	12	22103	42
45532	3	40795	117
57721	1	17805	199
26953	1	37588	30
29644	0	41840	222
21199	0	21197	9
45855	9	41586	42
50574	1	24538	8
25299	0	36836	195
54945	0	40581	229
35085	2	54143	229
31441	5	31442	151
20749	5	20748	165
23167	9	23188	142
21366	0	34819	144
20982	10	1327	131
48409	2	48408	222
