1223	1	999	547
822	1	1381	509
1534	6	401	550
663	0	647	503
865	10	72	550
212	2	1375	516
1352	3	1223	396
1061	10	897	443
480	6	1821	405
1046	0	286	479
77	10	1078	431
1388	10	605	552
1166	5	1563	362
184	10	897	505
1407	0	905	438
1618	10	1129	551
974	3	17	531
569	10	866	333
822	6	348	546
927	0	763	400
1383	6	116	503
1919	10	1668	115
459	10	1864	412
1686	10	1793	461
390	7	1381	553
1662	2	206	506
1010	10	159	265
331	10	1043	503
1727	10	116	461
43	1	1195	337
800	10	639	552
96	10	1578	535
1296	11	6	548
1541	10	1030	549
625	3	682	315
1097	10	289	512
1960	0	1920	505
450	11	1928	506
1257	10	613	359
289	0	647	552
1978	10	392	241
1476	3	1381	478
1919	11	177	532
493	6	647	553
861	3	450	510
450	10	597	553
1808	3	1446	512
566	3	1272	549
1473	7	576	550
1184	6	681	552
393	3	305	445
909	10	1900	526
158	6	1668	504
1855	10	35	370
1017	10	1760	549
1874	6	1935	513
605	0	904	525
1568	10	556	537
1697	3	1262	536
1083	10	1925	400
1770	10	1543	518
562	10	1445	500
119	10	1862	377
276	3	667	477
1296	10	905	531
581	6	75	549
491	10	1915	337
523	6	1793	552
639	0	866	513
252	6	1920	514
1017	10	554	320
1236	10	1710	502
1302	7	390	447
1215	10	1668	478
791	2	663	388
680	10	1632	436
1476	7	1979	376
1653	11	502	503
1806	11	450	507
576	10	1327	552
1296	10	870	553
381	10	1864	528
1541	10	1554	488
636	11	825	540
76	11	182	511
1928	10	1685	553
1690	10	1784	407
319	2	1793	463
1266	3	1248	518
1233	0	1621	546
175	11	428	483
1095	10	921	502
173	10	1462	464
165	10	609	40
1183	3	1708	379
1442	4	1291	338
1909	10	294	359
974	10	324	551
1390	1	1820	546
1921	10	601	515
1096	3	1909	543
479	10	578	550
1073	6	987	549
226	10	1710	552
1347	6	1668	551
1272	3	969	340
1493	10	1969	552
182	10	1362	506
473	6	1071	553
914	3	450	511
141	10	870	553
1397	0	446	553
822	10	1760	543
1493	10	700	133
1820	10	224	489
142	10	531	404
146	2	1490	553
1941	10	1767	239
1023	6	1544	535
178	0	1564	382
1620	9	1620	533
561	10	1108	544
574	10	429	204
1061	3	439	501
293	11	865	502
341	6	1668	554
1445	2	1662	426
187	7	628	552
1755	3	1286	506
802	10	1072	529
1811	10	939	479
864	10	1327	532
620	2	1930	517
184	10	1969	507
1711	2	1129	482
85	10	697	522
1853	10	380	433
1488	3	1820	514
1286	10	1219	503
1476	11	1599	552
581	10	1668	549
450	10	1625	552
1699	2	1142	447
1618	3	1909	553
1605	3	86	508
40	10	904	449
158	10	1786	504
1974	1	581	497
1147	10	1665	377
835	10	889	506
1101	0	1038	389
1736	6	556	382
1476	10	379	496
379	2	1299	464
1293	6	940	6
1381	10	1127	549
293	11	1017	502
518	10	515	67
1861	10	544	501
756	10	1353	536
1765	11	1653	386
399	10	1298	468
1820	6	1043	413
1302	3	1073	463
1692	10	1498	384
1512	8	1672	523
1714	4	73	464
297	10	1043	419
439	10	212	540
193	10	1760	476
1748	11	1166	503
857	1	1928	505
1415	1	293	391
1020	10	1105	426
1501	11	1738	346
1812	10	100	550
458	3	1168	540
1376	6	156	487
1341	10	916	550
1371	0	1760	550
1140	10	1359	539
450	10	1371	549
1807	10	797	511
140	2	647	547
401	0	597	504
756	10	1843	509
576	10	103	552
1505	6	1209	518
450	10	1873	552
1983	10	1782	506
1757	2	1141	503
865	11	1017	535
1621	2	1559	507
530	10	343	443
301	6	1668	505
1954	3	914	354
1450	10	487	445
1251	9	1704	365
1353	2	597	504
774	6	1238	436
1318	2	451	552
861	3	934	510
533	1	184	553
932	11	703	435
1496	6	540	550
1116	6	1621	538
1804	10	994	499
304	6	323	472
1254	10	282	489
1784	0	18	472
508	6	554	440
1347	11	1671	526
206	2	905	398
1125	6	1060	452
1697	10	451	551
794	6	1935	549
1671	10	1238	551
492	10	0	177
714	10	1778	400
1061	10	741	538
260	3	444	503
992	6	605	549
439	10	1065	472
450	10	324	551
654	10	1401	485
1820	1	293	454
248	10	671	502
517	11	169	542
1566	6	597	530
1265	6	1668	553
1748	6	374	551
493	11	1296	551
1095	10	262	403
1376	11	1748	382
1015	10	1408	218
1347	10	451	552
1017	3	361	505
1620	10	696	504
1647	3	1878	488
1726	7	513	357
1880	7	693	247
1476	10	1621	507
909	10	922	271
70	10	199	534
1205	10	1999	508
1347	10	696	540
236	10	474	345
296	11	1496	550
305	10	763	537
501	1	523	546
968	6	1969	170
931	10	905	405
1585	11	860	451
1755	3	315	506
459	10	823	549
1647	10	515	138
444	10	1105	550
1061	6	1209	434
774	10	1784	404
1554	2	455	551
305	10	1864	549
517	3	960	302
76	3	1534	552
1017	3	766	550
811	6	1280	503
428	3	1812	509
1820	11	704	413
101	10	1305	552
444	6	1621	552
533	11	683	457
783	10	446	523
101	7	1790	551
101	7	1164	549
479	10	324	552
293	11	1603	546
1928	11	182	388
1077	10	1757	365
1820	3	1070	394
1790	3	859	547
305	10	367	504
1796	3	883	508
374	0	1353	551
1949	2	1846	452
1328	10	866	515
1743	10	660	416
1113	3	1116	475
248	10	1039	549
229	6	1842	444
978	3	756	478
427	10	1668	326
1692	6	452	112
184	10	75	439
861	3	1505	510
1276	11	1061	464
206	2	1401	467
789	0	639	553
1052	3	101	478
819	10	83	411
628	3	557	323
1169	10	1138	552
561	7	192	394
734	10	1985	444
74	10	1318	516
1058	11	428	552
1648	10	771	383
1460	6	401	398
214	10	1039	543
40	3	457	401
450	10	987	549
1008	2	901	550
1296	11	1476	552
597	0	586	398
1985	0	1760	488
260	11	1476	550
566	10	1864	549
647	0	21	484
184	7	10	548
23	11	1714	393
683	3	1628	505
270	10	829	519
1691	6	1847	417
1360	10	1760	553
453	2	987	398
581	11	1917	433
693	7	10	544
713	11	428	551
1800	6	897	508
1415	10	1780	550
1017	3	1541	549
129	6	1199	485
393	10	1536	496
77	10	1082	64
193	9	1314	552
252	3	984	452
215	10	571	512
1249	10	944	415
473	7	1833	395
794	11	1204	551
1147	10	1317	341
1829	10	1366	292
1310	10	339	494
48	10	1562	511
713	11	1880	539
782	0	1992	506
184	11	682	475
184	11	301	85
459	10	1544	538
252	10	1372	551
65	6	191	509
1668	2	1327	552
206	0	866	469
905	0	286	527
1541	3	101	304
925	3	1592	487
1381	6	597	530
1015	10	408	336
1708	10	927	500
1096	11	713	552
450	10	1397	552
682	11	1897	496
968	7	1425	85
379	2	1141	411
864	10	1142	511
450	11	1901	554
1920	2	1431	468
581	6	63	328
1262	10	1060	360
789	0	1353	465
6	6	1060	553
904	0	47	427
1813	10	324	552
855	2	681	552
768	6	649	549
1820	10	520	377
173	6	905	534
444	6	332	550
50	2	367	161
1507	3	756	489
1431	0	820	486
667	3	949	509
496	10	866	550
1593	2	607	347
77	10	1003	370
693	10	380	504
1725	10	1858	121
1770	10	1489	393
66	10	990	398
14	11	1592	481
473	10	425	551
850	3	1328	506
802	10	432	515
290	2	286	487
1719	11	1688	508
270	6	1920	551
1380	10	1126	124
1969	2	1868	462
1233	0	1431	488
1413	0	1863	550
537	3	879	384
1158	10	873	424
1490	0	1238	394
450	10	1621	550
1095	10	1093	522
459	10	671	543
974	3	241	540
1227	7	490	464
1763	11	528	506
602	0	613	518
840	10	347	544
1563	10	19	464
1113	10	823	358
1945	3	1297	550
756	10	870	551
320	7	1727	552
1479	3	706	480
637	10	944	539
1124	10	916	399
1237	10	1484	374
293	6	541	393
88	11	241	542
905	0	1920	539
1284	10	1706	204
1272	10	55	400
1725	10	790	135
861	3	105	510
491	10	1564	505
847	10	944	505
260	6	1060	465
1310	10	1445	504
1861	3	1114	303
1113	11	1962	548
905	2	178	442
1491	9	304	472
101	10	1071	384
428	10	1562	505
1696	11	1897	545
1605	3	1296	480
1460	6	924	545
1663	11	703	545
530	10	1545	434
1929	0	973	553
440	0	639	402
1241	3	957	548
1764	10	1327	549
105	10	1238	535
1267	10	1699	413
497	10	635	549
1697	11	175	487
1426	3	1297	483
101	1	865	502
1017	3	1446	394
1812	10	212	540
667	3	1168	532
957	10	702	550
1450	10	63	550
1974	6	1760	543
1113	10	1802	553
141	11	1237	541
1714	10	1920	514
1376	11	1279	314
1276	10	541	447
779	10	661	537
905	2	379	449
974	3	1325	514
1820	1	315	401
73	1	1476	465
783	3	450	527
446	2	1371	553
117	10	1327	431
1692	10	1985	152
1262	3	1381	478
1341	10	591	550
1648	10	849	477
1967	6	1326	422
121	10	770	212
305	6	356	520
1323	10	1142	553
1837	10	741	488
1476	11	706	502
802	10	587	399
1442	10	820	546
1017	3	296	400
561	10	1639	554
1251	3	1125	505
518	6	1454	553
1079	0	1760	519
461	10	1214	550
857	10	374	550
184	10	1760	553
101	10	544	552
1140	10	1810	342
1855	10	1864	370
1229	6	1127	551
517	11	934	535
1798	11	1812	487
88	10	1968	553
1476	6	1431	479
1505	6	741	502
10	10	1999	530
1272	10	1043	364
830	10	1711	437
459	11	974	462
906	3	1223	537
293	10	224	518
1813	11	101	535
43	10	647	536
501	11	517	550
846	6	323	425
1266	10	1392	421
1662	2	905	553
1671	10	1668	551
8	10	380	513
88	10	1782	547
103	0	1760	519
59	11	1476	549
648	3	785	352
846	10	289	506
1405	2	1685	502
1473	10	1126	392
935	10	602	512
1248	10	987	500
581	10	262	553
237	10	1668	549
1849	6	1999	553
628	3	576	301
1095	10	1522	455
610	6	332	482
1176	7	1557	325
117	10	1949	550
1979	6	1637	552
936	3	117	544
109	3	713	551
1856	3	1501	500
450	3	785	447
864	10	347	528
1523	2	647	464
1559	0	607	347
1195	3	207	269
496	10	1757	481
1668	2	1760	552
1426	11	1376	551
1991	10	649	551
1149	10	1392	528
1381	1	1654	547
1240	6	1989	365
1017	3	1096	531
1563	11	1566	530
1047	0	1030	400
910	3	1073	411
1234	10	1786	544
1690	3	768	512
1347	3	473	483
1677	10	286	514
1341	6	1668	550
1376	11	713	550
976	11	421	442
48	6	1163	544
1069	6	820	502
745	11	678	551
864	10	1929	521
865	10	1100	551
1605	3	1618	489
1376	1	1534	320
1185	10	183	201
974	10	1008	389
270	3	1491	534
88	6	1481	552
1017	3	502	521
404	7	428	532
934	10	1498	405
551	5	1905	540
741	0	823	516
142	10	435	403
562	10	905	549
450	10	1043	480
602	0	607	471
1017	6	1173	474
39	10	1920	361
1251	10	1846	549
1386	10	639	550
1790	10	1760	549
529	10	1178	409
158	10	1030	504
1820	10	1327	386
779	6	545	356
1296	11	175	539
637	3	1696	352
1901	11	1974	442
1962	6	556	477
450	10	1793	464
1446	6	1060	549
450	11	88	544
543	10	1337	480
1804	10	1101	542
706	10	520	362
877	10	1594	515
1541	10	356	478
1223	10	1968	553
1494	10	1397	436
1376	10	1280	549
88	10	541	157
1708	10	1762	508
625	10	716	477
117	10	1129	549
1804	10	334	486
101	10	1920	330
456	10	916	509
947	6	453	503
1442	10	453	508
779	10	1502	537
48	10	156	511
79	0	792	544
811	10	156	553
1166	6	1353	438
1147	3	1541	549
1077	10	1920	470
1726	7	1765	386
1927	11	1585	391
618	6	782	550
1581	0	289	433
1096	7	1880	475
1345	11	428	553
1262	10	1949	547
590	10	1038	389
1488	10	1481	546
1668	0	1219	502
1760	0	1466	525
439	10	1760	550
14	6	1989	371
590	10	1760	552
708	11	444	442
134	3	561	386
88	3	428	552
178	0	1662	511
1426	11	490	549
865	11	682	475
428	10	401	540
1130	10	1621	505
166	11	450	510
131	7	1429	375
1459	10	684	550
252	6	647	552
289	0	1621	553
1605	3	800	479
439	10	146	422
1630	10	1039	544
1502	0	827	522
1376	1	1296	552
566	3	551	551
1605	3	428	549
1194	10	1668	547
791	2	889	449
1279	1	1296	552
607	2	901	462
158	10	1210	349
142	10	317	413
1979	10	1920	546
1376	11	667	551
101	10	1532	411
936	9	450	503
440	0	332	531
466	10	286	529
504	1	984	83
371	10	116	499
1788	11	166	510
618	9	618	151
1116	10	1060	470
1323	10	944	413
1411	11	1391	481
117	6	1631	549
1533	10	905	339
158	10	1621	504
212	2	939	342
461	10	1985	470
590	10	1968	549
450	10	1375	464
131	10	916	515
341	10	1047	534
756	6	602	552
1010	10	790	353
88	10	1760	553
193	6	763	358
624	10	1379	441
458	3	1534	542
581	10	1864	501
1838	10	1778	534
184	10	554	479
1692	6	917	152
625	10	1760	446
174	6	1913	547
1017	7	1919	502
1488	10	220	546
840	1	258	532
1272	3	981	550
1015	10	153	319
1234	10	1502	515
459	10	1868	506
71	0	944	513
450	3	87	539
86	10	938	502
865	10	1343	516
1284	10	1326	360
1343	0	1219	550
1377	10	489	528
1603	7	390	553
625	1	1988	514
562	10	639	549
1541	10	1239	553
477	10	1397	546
52	7	1806	17
1786	0	1606	554
421	10	72	545
1719	6	897	552
1505	3	1781	549
78	3	1959	544
1864	2	1129	360
928	10	1138	552
211	10	1782	551
693	7	1833	504
101	11	830	544
1249	10	1935	550
1647	3	305	488
1017	6	1668	383
82	10	870	359
428	10	1802	552
1376	11	1166	551
1411	3	1788	468
169	6	702	536
525	10	1780	431
143	2	1528	552
1425	10	199	504
301	1	204	457
1251	3	383	505
228	11	713	502
1546	10	730	45
1576	10	295	502
101	7	847	379
1781	10	1101	505
101	10	1397	550
166	11	1563	551
252	10	1760	466
1541	10	347	550
304	9	304	525
930	10	1088	302
1149	10	1668	528
498	1	654	407
1746	3	204	371
1620	10	1668	397
14	11	1240	550
1019	10	433	537
825	10	403	136
794	10	319	551
1727	3	1534	510
1620	10	1911	504
809	3	1061	208
184	10	823	539
794	10	1238	480
785	11	713	542
1804	10	922	172
1648	10	213	529
181	1	1479	508
667	1	1748	508
89	3	1620	457
448	0	1046	549
1563	3	925	552
1017	10	1416	151
713	3	1974	527
1073	3	198	482
768	10	1182	303
59	10	1920	550
1861	6	1969	503
745	10	1219	458
450	10	1048	434
1599	6	1920	553
1402	0	613	472
528	10	921	486
1376	10	1969	329
1678	3	1091	466
787	6	1668	506
1323	6	1142	553
1267	10	763	413
864	6	1776	553
1556	6	515	253
388	10	1129	487
625	10	199	551
1381	6	1422	552
840	1	1592	532
981	10	1280	481
1446	10	1920	536
840	10	75	439
450	3	1491	533
794	10	347	552
199	2	1668	483
1381	10	671	543
1020	10	1060	515
936	3	1820	553
1017	3	1005	538
1827	2	539	538
1442	10	1773	338
523	6	1961	502
1804	10	1760	538
1380	10	161	528
1668	2	487	512
1426	10	451	551
984	10	221	418
1764	10	1043	430
1490	2	1101	303
865	10	823	364
1290	6	437	532
1234	10	1606	544
1820	1	1813	444
1861	3	450	553
1921	10	495	445
1813	11	1223	502
1442	10	206	546
1147	10	1562	508
144	10	716	468
783	10	1238	549
215	11	1341	551
1266	10	613	421
487	0	1371	514
1921	10	355	552
706	6	821	530
524	11	1928	297
146	0	763	553
576	10	1668	552
581	6	1353	431
1741	10	98	493
1546	10	1700	31
1130	1	1058	466
1409	10	146	547
1533	3	877	401
561	11	101	545
1218	2	103	503
184	1	8	517
42	10	1660	420
1856	7	1099	332
1534	1	305	169
450	3	1974	441
1507	3	404	464
1743	10	213	504
168	2	286	487
65	6	649	551
530	10	94	184
258	10	1668	553
1811	6	1803	553
1017	11	1781	502
968	10	1668	549
130	5	1293	332
969	3	914	410
1223	10	1043	426
479	10	1668	546
1697	10	1372	552
1116	6	639	551
86	9	1168	223
52	7	184	440
1243	10	1407	326
491	10	1392	464
121	10	672	203
1155	2	1357	552
905	2	206	550
1386	11	1533	547
1991	10	202	419
1979	10	1105	551
450	10	1258	553
866	0	1008	469
1310	6	453	422
111	10	1214	429
1240	10	1968	549
824	2	905	527
1168	3	1426	508
258	6	1969	551
1576	9	543	363
573	6	1762	389
1392	2	1030	551
1677	10	1564	435
883	11	1576	346
1391	10	1397	552
794	3	499	544
1409	10	824	503
459	11	1493	551
166	11	1788	501
1856	10	823	480
1343	2	946	551
923	10	1831	417
1352	10	1668	552
93	10	905	488
1603	11	490	552
59	11	1262	549
1118	10	905	462
613	0	823	530
490	10	1968	545
1800	10	792	508
1149	10	607	480
402	2	1353	480
1842	2	824	446
1697	10	1030	553
1077	10	1047	470
1964	10	582	103
331	10	639	467
10	11	184	544
835	1	1476	506
1639	2	1675	552
756	6	330	338
215	3	780	446
637	6	1668	403
794	11	1603	471
1215	10	705	550
1630	10	597	535
1267	9	1267	116
1425	10	262	545
1286	11	1805	478
141	11	1479	503
1541	10	1397	361
667	3	1272	488
1505	3	241	524
1804	10	1543	397
1599	10	1920	553
1223	7	175	551
558	6	1640	549
1964	10	583	529
450	3	1983	511
1512	10	866	416
1505	11	1820	553
1957	10	922	490
1523	2	124	464
938	0	1920	433
522	10	1985	451
1391	10	1155	315
1917	11	1005	553
949	10	597	550
1005	10	1155	549
1814	10	1199	303
444	10	140	529
502	3	1123	447
1820	3	235	450
1435	10	75	509
1459	10	436	56
4	10	1762	510
457	3	1381	126
1820	10	35	457
1921	10	1072	529
59	11	1225	550
286	2	314	477
181	3	551	533
628	6	1998	509
359	10	451	476
1411	11	936	416
1237	11	1296	540
914	10	1760	514
1381	10	870	548
528	7	883	552
866	0	307	469
1592	3	1541	482
1926	10	782	459
1277	10	556	503
304	10	647	549
840	11	1296	503
1302	3	1442	447
1296	11	1704	540
1748	10	1128	7
647	2	140	551
1280	0	1101	552
1184	6	1071	360
1059	1	293	430
1052	10	1209	506
428	11	23	545
1425	10	425	458
1945	3	1323	513
1534	10	19	464
1046	2	1	552
428	6	374	553
1941	10	1074	300
785	6	577	479
131	10	1760	487
1017	10	1065	472
1621	0	866	382
910	3	1302	411
211	3	1895	549
1920	0	289	433
984	10	103	139
1380	10	281	400
1267	10	1562	398
1813	11	1505	385
1500	0	594	550
768	6	1793	522
184	10	1652	363
1639	2	1008	448
1696	3	1741	392
892	10	672	330
1799	10	1779	379
1652	0	100	500
914	9	184	549
36	9	427	467
404	10	649	482
277	0	1424	545
1442	10	602	512
101	6	63	291
1140	10	796	504
1017	3	228	444
1130	1	1195	409
788	6	324	551
1017	10	515	165
101	6	1969	553
57	3	388	536
1265	10	1987	530
297	1	101	361
1605	3	1812	540
390	7	184	552
1820	10	973	484
448	0	1509	502
1593	2	870	428
204	10	1401	483
1302	6	940	6
1590	1	76	551
1296	10	697	382
1488	10	1100	520
74	10	451	486
111	10	413	403
17	10	554	320
1648	6	663	411
1373	3	439	536
117	10	544	501
1345	11	1748	553
18	0	1127	549
1566	6	586	534
1748	6	18	488
1376	1	305	169
1286	11	999	552
714	10	616	478
1605	3	322	448
1833	6	1281	552
1442	10	330	512
1763	10	716	534
497	10	1747	517
23	6	1484	151
949	10	1100	552
293	10	647	550
444	11	1979	543
788	10	1760	545
1341	11	1592	480
1425	10	866	553
1017	10	939	552
1874	10	1760	522
451	2	1318	547
117	10	1392	553
1381	3	984	543
77	10	334	449
192	11	1017	502
613	0	782	518
1017	10	1238	549
1820	3	1195	423
1123	7	669	542
553	10	245	271
1147	10	1850	435
756	10	206	355
1639	2	1632	448
117	10	319	533
499	3	207	269
1601	6	763	445
450	10	1842	405
1493	10	1532	551
175	6	1372	553
835	1	428	506
905	2	1920	550
1265	10	1366	297
1265	10	1039	542
144	7	694	325
1272	3	706	550
461	6	425	441
502	6	1969	380
108	10	1636	443
906	8	1672	533
1505	10	823	503
85	10	1401	510
184	10	1497	530
1059	1	1833	430
222	3	562	405
461	10	63	532
121	10	730	531
450	3	1225	550
704	11	1585	451
1409	11	331	471
428	10	1864	552
1765	10	875	537
1229	3	1223	544
215	1	404	534
766	10	1372	553
119	10	232	416
713	3	809	504
1494	10	1935	425
1085	10	1793	419
1804	10	1490	357
1806	4	304	416
1911	2	1554	549
73	6	1760	486
736	10	1760	550
713	10	889	550
1149	3	850	478
1927	9	860	451
1746	10	1071	423
198	6	1540	499
1568	1	1381	553
1563	3	1225	552
1308	3	184	536
864	10	1776	528
491	1	1586	337
86	3	1605	491
1476	8	1672	408
491	10	866	505
943	10	1929	346
824	2	773	405
835	1	551	506
181	3	706	504
865	6	897	508
949	1	969	427
304	10	1011	327
184	3	398	137
1636	0	1985	392
236	10	863	458
785	11	428	551
1534	10	401	480
1183	10	1662	552
910	10	1445	509
647	2	870	552
477	1	427	536
1381	11	1566	507
14	10	146	422
1244	10	302	548
1806	1	1166	502
647	2	1562	453
1808	6	413	480
1853	10	1375	551
1345	10	1337	534
193	6	899	551
1341	3	1542	391
594	2	106	549
387	10	314	480
824	2	1353	341
1376	11	1460	551
724	3	10	437
439	6	1913	540
259	0	939	453
146	0	1392	549
936	3	1195	469
613	0	230	458
1376	11	1928	506
111	10	1535	525
1381	11	450	553
617	2	1422	551
1490	2	1353	399
785	9	1945	544
1708	10	1048	495
1372	0	1060	542
1945	11	315	539
226	10	554	537
1061	10	1101	509
1695	11	1262	538
840	10	1562	532
1005	10	1567	448
111	10	1985	403
788	11	450	502
215	6	425	551
1534	11	88	550
252	10	1142	466
1595	10	1312	410
1723	6	1668	552
1963	1	780	514
1533	3	1248	484
1380	10	1030	400
1668	0	324	552
1711	2	944	552
1107	10	1182	549
78	3	1804	454
1491	11	1476	541
1149	10	602	551
1476	10	1030	529
662	6	1523	417
1568	11	1928	8
1381	3	175	551
1113	11	428	551
1017	7	1790	551
1077	11	1124	499
561	10	870	513
1592	10	295	551
1381	11	1164	552
1534	1	1279	510
305	3	561	537
1546	10	433	512
984	10	1238	418
1017	10	634	543
1692	6	1182	112
1874	10	1969	522
647	2	820	479
187	6	1894	439
846	10	1920	506
41	10	1896	523
1030	2	647	549
1296	6	63	550
1341	10	602	383
1280	0	1372	484
1373	3	450	536
231	10	899	431
1757	2	866	397
530	10	873	131
293	3	241	534
1979	6	1105	544
561	11	439	502
1663	10	634	169
66	10	1330	217
677	6	927	413
779	10	782	533
1592	11	1409	471
73	10	870	551
101	7	669	542
1097	1	706	551
724	10	1668	515
182	10	1101	553
374	2	156	501
265	10	763	140
149	11	1426	552
1262	10	1760	550
766	10	451	553
1119	10	1060	549
440	0	1662	402
1347	7	1240	442
1820	10	647	427
1546	10	712	549
450	10	1490	552
1240	1	1988	451
241	10	605	529
1079	2	620	472
1476	6	1920	553
1524	10	1053	10
41	10	1993	448
390	10	451	552
305	10	286	506
1391	6	1155	388
943	10	389	409
359	10	374	551
341	6	681	552
305	3	1708	443
1695	10	1359	539
1137	2	329	411
537	10	1773	468
1001	6	653	489
984	3	1714	553
1130	10	1920	546
706	3	1381	544
1781	10	1490	552
533	10	924	400
181	10	1502	528
814	10	1511	552
276	3	1113	505
17	10	741	552
1355	2	916	548
89	10	696	552
1820	11	581	502
287	10	1888	440
1813	9	1812	551
1808	6	681	552
76	6	1312	506
948	11	1476	539
1383	10	782	498
477	6	1071	423
92	2	1911	506
1491	10	1920	551
491	10	696	505
415	10	122	491
1085	10	605	545
1142	0	1101	389
341	6	413	551
1234	6	180	549
1534	10	1760	512
1061	3	40	542
1017	3	1878	532
1605	3	404	506
905	0	323	508
387	10	1502	470
234	10	1786	504
1425	10	1559	553
625	3	1576	508
1196	3	1909	185
928	10	1778	512
905	2	1484	508
36	10	1821	515
1806	10	647	553
602	2	938	431
785	10	451	552
244	10	349	303
1168	6	69	449
1717	10	1753	482
1556	10	124	398
1812	10	1043	458
85	6	178	417
909	10	300	418
1920	0	1757	335
1704	3	256	511
404	10	1048	543
1820	10	613	435
1147	10	386	411
1804	10	849	530
8	10	792	502
949	1	450	488
626	3	450	436
783	10	1079	550
1215	10	290	410
1717	10	1134	535
1468	2	1793	488
1820	6	330	472
1175	6	1210	502
1149	1	117	500
508	3	1919	391
1038	2	1490	398
496	8	1672	477
276	3	703	490
359	10	889	551
1169	10	1985	429
381	6	35	493
1476	11	1704	508
184	10	118	161
1249	10	1008	481
639	0	277	503
444	7	1009	540
1670	5	264	458
825	10	782	295
74	11	1820	313
968	7	1798	121
1820	11	1232	408
73	3	1962	481
1345	10	1607	169
387	10	773	470
1426	6	1913	551
1236	10	69	502
204	10	1621	510
1820	3	1563	464
997	6	1969	380
117	10	1567	425
1367	6	886	541
566	3	1205	551
1425	10	1757	431
934	10	702	355
1717	10	1477	312
1140	9	883	503
101	7	428	118
1590	1	1426	551
1043	2	1397	431
925	6	1142	543
1476	10	1846	551
1491	9	270	463
1541	10	647	549
974	10	741	515
1603	11	1296	547
798	10	1869	477
264	10	647	532
877	10	889	536
528	10	1337	486
293	10	72	484
262	2	11	444
934	3	1505	552
446	0	1760	480
237	6	1071	327
184	9	276	553
450	10	944	550
450	10	103	487
234	10	905	450
1480	10	897	505
1974	10	451	466
528	10	661	503
461	10	1662	470
491	10	1559	505
561	7	1833	395
1812	3	1919	505
923	10	1778	429
626	3	1476	436
537	6	938	394
1556	10	1401	500
1494	10	1030	425
236	10	1612	510
134	3	574	386
1347	6	295	420
427	9	36	409
861	3	1820	510
1533	11	1386	538
680	10	1985	357
1290	10	1606	517
573	10	1636	550
1308	11	1505	550
1808	10	916	549
1257	3	301	447
450	1	1704	540
1820	10	1392	466
450	11	1790	549
450	10	591	550
450	11	1820	504
1734	10	873	541
1328	10	1636	400
193	6	453	502
1381	3	1237	481
866	0	116	469
1218	0	330	421
1905	10	1920	409
1667	6	605	507
1837	10	539	451
1737	2	116	545
514	0	1930	430
377	9	883	503
1926	11	628	346
1524	10	247	146
1704	4	493	497
1001	6	336	552
248	10	1245	550
70	10	1810	383
1765	10	72	484
1266	10	1564	421
147	10	578	177
205	0	741	436
729	10	1379	463
32	3	130	503
1099	10	1093	332
1266	10	1523	421
215	3	117	339
379	2	1621	457
997	11	1653	540
184	10	1065	544
906	3	865	537
1812	3	1096	535
1169	6	220	502
1168	10	1280	508
117	3	305	503
682	6	1343	509
214	10	1742	467
968	10	1760	161
1941	10	597	536
1804	10	462	515
1304	6	577	479
504	10	1465	303
184	7	1798	121
43	10	1454	337
1812	10	939	551
315	1	1878	482
602	2	594	553
215	6	681	552
991	10	337	548
693	5	745	544
504	10	554	421
286	2	168	550
1534	1	428	553
1248	10	1636	519
1697	10	1318	410
74	11	80	551
184	9	1061	553
1341	3	1501	320
857	10	889	320
1814	10	944	303
181	10	1935	488
693	7	404	504
1272	10	1100	553
737	10	605	533
1128	2	1129	7
1023	3	1534	546
1339	0	763	468
193	10	1644	503
293	3	40	504
1762	0	339	469
1812	10	279	501
785	10	944	552
655	2	1250	347
70	6	1668	483
840	1	787	532
237	11	473	483
1842	0	602	320
968	6	1953	174
1493	10	1353	451
130	10	620	439
331	10	1047	534
1512	6	1515	552
109	3	1005	551
258	10	1760	553
70	10	1606	534
1353	2	401	504
1648	10	1942	419
840	6	1100	509
260	10	1760	542
166	10	1562	459
1646	6	330	552
1423	6	775	551
669	6	1043	529
798	10	1489	335
388	10	1562	506
1957	6	1142	549
802	10	945	505
905	0	1636	511
1708	10	178	540
1688	6	897	551
904	2	823	419
387	10	905	470
1423	6	1326	551
1310	10	927	504
14	11	341	505
1917	11	1476	486
371	10	1060	397
492	10	712	548
1328	10	1621	515
1377	10	233	204
1479	11	383	550
1223	10	75	439
1425	3	974	554
1225	4	1748	408
111	10	1842	403
270	6	647	548
65	10	1760	503
381	10	1554	493
1397	2	1668	387
477	6	1668	550
847	3	1677	404
825	10	380	85
647	0	613	471
331	10	571	512
416	11	182	553
1833	10	571	370
1227	3	1512	426
1196	6	515	184
510	10	291	520
1983	10	1969	549
130	6	1219	550
1104	10	1819	380
846	3	1266	506
1061	1	450	509
905	0	613	550
974	10	520	441
1923	11	101	128
1760	0	1372	552
1234	3	1812	518
1584	9	1584	526
184	10	1245	504
78	10	927	452
1086	10	262	465
1688	10	939	552
450	6	356	471
1711	2	1935	506
131	10	1559	499
1776	0	602	426
729	10	1817	317
794	10	1312	549
1083	10	761	519
1069	11	1599	552
1476	10	1484	552
1820	10	1038	450
699	10	792	474
737	6	1182	549
267	10	1658	466
1505	10	1969	553
997	10	212	481
1628	1	1820	423
